[22076153ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22076240ms] [LOG] [Fast Refresh] done in 133ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22085627ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22085720ms] [LOG] [Fast Refresh] done in 150ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22086270ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22086344ms] [LOG] [Fast Refresh] done in 174ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22095639ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22095720ms] [LOG] [Fast Refresh] done in 133ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22136270ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22136351ms] [LOG] [Fast Refresh] done in 181ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22149560ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22149580ms] [LOG] [Fast Refresh] done in 120ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22155613ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22155793ms] [LOG] [Fast Refresh] done in 209ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22172646ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22172680ms] [LOG] [Fast Refresh] done in 134ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22196270ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22196377ms] [LOG] [Fast Refresh] done in 207ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22198921ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22198976ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22198976ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22199015ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:3000/?_rsc=q3mOO9BClNZHexY7:0
[22199033ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22199034ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22199073ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22199074ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/pre-hydration.js:57
[22199082ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:3000/:0
[22199169ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://localhost:3000/_next/static/chunks/0o.g_react-dom_0jv6tqi._.js:15305
[22199242ms] Error: ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]


    at <unknown> (Error: ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10)
    at Object.getCompilationErrors (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/hot-reloader-turbopack.js:1186:59)
    at DevBundlerService.getCompilationError (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/lib/dev-bundler-service.js:44:55)
    at DevServer.getCompilationError (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/next-dev-server.js:720:42)
    at DevServer.findPageComponents (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/next-dev-server.js:690:43)
    at async DevServer.renderErrorToResponseImpl (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/base-server.js:1753:26)
[22199245ms] [LOG] [HMR] connected @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22199247ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199248ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199273ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:3000/favicon.ico:0
[22199324ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199324ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199400ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:10
the name `progress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199400ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:665:20
the name `setProgress` is defined multiple times
  663 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  664 |   // calls. Replaces a blind "Running query...".
> 665 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  666 |   useEffect(() => {
  667 |     // progress is reset at run-start (in onRun) and only rendered while running,
  668 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22199425ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22204842ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22204866ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10
the name `progress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22204866ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:20
the name `setProgress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22204905ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:3000/:0
[22204941ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://localhost:3000/_next/static/chunks/0o.g_react-dom_0jv6tqi._.js:15305
[22204953ms] Error: ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10
the name `progress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]


    at <unknown> (Error: ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10)
    at Object.getCompilationErrors (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/hot-reloader-turbopack.js:1186:59)
    at DevBundlerService.getCompilationError (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/lib/dev-bundler-service.js:44:55)
    at DevServer.getCompilationError (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/next-dev-server.js:720:42)
    at DevServer.findPageComponents (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/dev/next-dev-server.js:690:43)
    at async DevServer.renderErrorToResponseImpl (file:///home/ryanr/repos2026/rvbbit-lens/node_modules/next/dist/server/base-server.js:1753:26)
[22204953ms] [LOG] [HMR] connected @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22204955ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10
the name `progress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22204955ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:20
the name `setProgress` is defined multiple times
